Path,TotalSegPath
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26341.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26341/val26341.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25930.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25930/val25930.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25880.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25880/val25880.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25865.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25865/val25865.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27352.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27352/val27352.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26541.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26541/val26541.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27269.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27269/val27269.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25874.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25874/val25874.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26438.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26438/val26438.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25681.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25681/val25681.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26403.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26403/val26403.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27043.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27043/val27043.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26748.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26748/val26748.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26789.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26789/val26789.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26313.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26313/val26313.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26788.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26788/val26788.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27399.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27399/val27399.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26634.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26634/val26634.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26083.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26083/val26083.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25652.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25652/val25652.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26920.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26920/val26920.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26593.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26593/val26593.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27289.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27289/val27289.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26219.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26219/val26219.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26853.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26853/val26853.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26174.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26174/val26174.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27059.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27059/val27059.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27329.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27329/val27329.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26661.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26661/val26661.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25550.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25550/val25550.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26348.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26348/val26348.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25707.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25707/val25707.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25944.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25944/val25944.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25753.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25753/val25753.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26816.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26816/val26816.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27281.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27281/val27281.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27226.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27226/val27226.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27315.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27315/val27315.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25620.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25620/val25620.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25436.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25436/val25436.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25661.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25661/val25661.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25710.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25710/val25710.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25689.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25689/val25689.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26679.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26679/val26679.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27122.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27122/val27122.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26484.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26484/val26484.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26328.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26328/val26328.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27220.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27220/val27220.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27000.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27000/val27000.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26716.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26716/val26716.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26019.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26019/val26019.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26269.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26269/val26269.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25676.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25676/val25676.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26901.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26901/val26901.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26880.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26880/val26880.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25895.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25895/val25895.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26032.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26032/val26032.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26171.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26171/val26171.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25645.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25645/val25645.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25520.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25520/val25520.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25823.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25823/val25823.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26810.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26810/val26810.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26611.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26611/val26611.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26943.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26943/val26943.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26343.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26343/val26343.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26418.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26418/val26418.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26210.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26210/val26210.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25784.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25784/val25784.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26886.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26886/val26886.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27424.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27424/val27424.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26592.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26592/val26592.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26124.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26124/val26124.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27139.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27139/val27139.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27053.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27053/val27053.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27147.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27147/val27147.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26503.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26503/val26503.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25949.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25949/val25949.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27285.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27285/val27285.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27134.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27134/val27134.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27117.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27117/val27117.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25819.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25819/val25819.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26209.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26209/val26209.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27211.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27211/val27211.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26063.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26063/val26063.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26444.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26444/val26444.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25892.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25892/val25892.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26583.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26583/val26583.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27036.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27036/val27036.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26884.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26884/val26884.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26638.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26638/val26638.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26550.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26550/val26550.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25589.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25589/val25589.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27028.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27028/val27028.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26110.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26110/val26110.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26858.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26858/val26858.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25369.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25369/val25369.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26262.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26262/val26262.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25793.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25793/val25793.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27125.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27125/val27125.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27172.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27172/val27172.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26332.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26332/val26332.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26123.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26123/val26123.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26192.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26192/val26192.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26233.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26233/val26233.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27260.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27260/val27260.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25395.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25395/val25395.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26636.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26636/val26636.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25494.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25494/val25494.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26168.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26168/val26168.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26469.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26469/val26469.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27309.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27309/val27309.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27207.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27207/val27207.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27143.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27143/val27143.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26361.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26361/val26361.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25919.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25919/val25919.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26446.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26446/val26446.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25557.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25557/val25557.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26367.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26367/val26367.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26963.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26963/val26963.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26974.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26974/val26974.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26732.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26732/val26732.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25527.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25527/val25527.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27109.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27109/val27109.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26408.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26408/val26408.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25914.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25914/val25914.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25659.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25659/val25659.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25518.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25518/val25518.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26546.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26546/val26546.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26129.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26129/val26129.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26392.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26392/val26392.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25872.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25872/val25872.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26036.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26036/val26036.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27374.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27374/val27374.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25806.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25806/val25806.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26998.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26998/val26998.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26224.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26224/val26224.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26646.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26646/val26646.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25812.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25812/val25812.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26899.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26899/val26899.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25468.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25468/val25468.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25948.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25948/val25948.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26794.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26794/val26794.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26741.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26741/val26741.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26500.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26500/val26500.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25482.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25482/val25482.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27057.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27057/val27057.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26491.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26491/val26491.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27209.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27209/val27209.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25406.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25406/val25406.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25412.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25412/val25412.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26565.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26565/val26565.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26452.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26452/val26452.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25723.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25723/val25723.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25706.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25706/val25706.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26252.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26252/val26252.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26042.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26042/val26042.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27238.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27238/val27238.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26996.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26996/val26996.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26499.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26499/val26499.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25448.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25448/val25448.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val25957.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val25957/val25957.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val27085.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val27085/val27085.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26290.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26290/val26290.nii.gz
/data4/haoranlai/Dataset/RAD_ChestCT/image/val26231.nii.gz,/data4/haoranlai/Dataset/RAD_ChestCT/RadchestCTseg/val26231/val26231.nii.gz
